city	date	avgTemp	minTemp	maxTemp
240	19951231	-25	-38	-20
260	20150101	30	10	47
260	20150102	73	44	101
260	20150103	38	26	59
260	20150104	39	-3	80
260	20150105	24	9	38
260	20150106	28	6	58
260	20150107	45	24	72
260	20150108	65	36	82
260	20150109	99	58	137
260	20150110	95	54	133
260	20150111	64	49	82
260	20150112	84	64	102
260	20150113	86	41	110
260	20150114	44	31	60
260	20150115	79	58	103
260	20150116	55	27	83
260	20150117	30	-9	59
260	20150118	22	10	33
260	20150119	10	5	16
260	20150120	8	-22	37
260	20150121	-5	-19	15
260	20150122	-12	-29	4
260	20150123	-28	-57	-13
260	20150124	22	-17	68
260	20150125	37	-21	56
260	20150126	59	41	83
260	20150127	51	30	77
260	20150128	53	30	72
260	20150129	24	2	45
260	20150130	17	-3	44
260	20150131	10	-25	44
260	20150201	26	-15	57
260	20150202	20	6	55
260	20150203	17	-16	63
260	20150204	2	-40	53
260	20150205	-7	-38	20
260	20150206	-2	-20	31
260	20150207	15	-51	55
260	20150208	50	34	67
260	20150209	57	44	72
260	20150210	57	46	72
260	20150211	42	31	54
260	20150212	26	-3	45
260	20150213	46	-3	99
260	20150214	66	47	102
260	20150215	26	-35	67
260	20150216	9	-49	77
260	20150217	33	-30	90
260	20150218	18	-34	81
260	20150219	35	-3	74
260	20150220	53	34	65
260	20150221	32	4	63
260	20150222	32	-18	68
260	20150223	59	27	98
260	20150224	54	35	89
260	20150225	48	16	87
260	20150226	63	37	83
260	20150227	49	-3	82
260	20150228	51	-5	91
260	20150301	83	60	107
260	20150302	53	16	84
260	20150303	44	30	75
260	20150304	51	28	76
260	20150305	57	11	103
260	20150306	66	46	90
260	20150307	84	40	139
260	20150308	93	40	157
260	20150309	88	67	113
260	20150310	76	-7	113
260	20150311	27	-20	95
260	20150312	54	-29	127
260	20150313	46	7	92
260	20150314	34	7	53
260	20150315	56	45	68
260	20150316	63	6	128
260	20150317	76	-17	178
260	20150318	56	6	88
260	20150319	68	7	126
260	20150320	49	6	93
260	20150321	64	39	93
260	20150322	43	-15	86
260	20150323	31	-29	93
260	20150324	57	-21	115
260	20150325	59	50	69
260	20150326	50	3	73
260	20150327	57	-4	89
260	20150328	69	-6	117
260	20150329	93	75	113
260	20150330	72	53	91
260	20150331	90	58	111
260	20150401	65	34	91
260	20150402	63	41	86
260	20150403	70	45	95
260	20150404	54	18	94
260	20150405	53	-22	113
260	20150406	69	16	117
260	20150407	71	6	132
260	20150408	86	39	142
260	20150409	104	19	181
260	20150410	113	27	196
260	20150411	90	26	136
260	20150412	100	21	155
260	20150413	84	41	128
260	20150414	119	32	200
260	20150415	138	54	230
260	20150416	99	64	134
260	20150417	85	52	129
260	20150418	90	41	144
260	20150419	78	-6	152
260	20150420	109	43	171
260	20150421	100	22	174
260	20150422	85	34	121
260	20150423	94	37	155
260	20150424	124	15	204
260	20150425	121	86	150
260	20150426	106	79	139
260	20150427	80	-3	126
260	20150428	60	-22	118
260	20150429	89	14	147
260	20150430	98	58	142
260	20150501	87	31	133
260	20150502	97	4	158
260	20150503	130	69	170
260	20150504	154	117	194
260	20150505	154	86	222
260	20150506	122	85	155
260	20150507	118	75	162
260	20150508	142	78	194
260	20150509	133	91	161
260	20150510	128	42	191
260	20150511	176	91	256
260	20150512	146	112	175
260	20150513	127	76	181
260	20150514	112	59	167
260	20150515	94	39	144
260	20150516	105	41	149
260	20150517	119	68	162
260	20150518	111	77	140
260	20150519	100	74	137
260	20150520	105	67	147
260	20150521	119	25	174
260	20150522	149	86	199
260	20150523	124	60	157
260	20150524	126	25	199
260	20150525	124	97	153
260	20150526	118	75	158
260	20150527	135	54	189
260	20150528	129	57	165
260	20150529	111	56	158
260	20150530	112	66	154
260	20150531	126	79	165
260	20150601	127	61	161
260	20150602	148	111	177
260	20150603	138	63	177
260	20150604	156	46	220
260	20150605	214	95	318
260	20150606	156	85	189
260	20150607	139	71	189
260	20150608	125	79	172
260	20150609	116	75	150
260	20150610	154	89	208
260	20150611	179	93	240
260	20150612	216	128	274
260	20150613	175	141	213
260	20150614	153	123	195
260	20150615	133	76	175
260	20150616	114	45	177
260	20150617	160	53	227
260	20150618	143	115	166
260	20150619	127	103	153
260	20150620	130	97	163
260	20150621	144	121	185
260	20150622	127	76	153
260	20150623	126	94	151
260	20150624	158	117	215
260	20150625	182	114	240
260	20150626	205	134	250
260	20150627	176	103	218
260	20150628	173	88	232
260	20150629	180	112	242
260	20150630	206	97	273
260	20150701	260	158	331
260	20150702	254	190	331
260	20150703	241	169	291
260	20150704	256	179	327
260	20150705	202	157	282
260	20150706	187	139	238
260	20150707	198	125	258
260	20150708	159	127	196
260	20150709	135	72	176
260	20150710	165	68	226
260	20150711	204	139	287
260	20150712	177	156	204
260	20150713	174	163	196
260	20150714	179	140	213
260	20150715	179	144	211
260	20150716	196	120	251
260	20150717	217	175	256
260	20150718	182	145	221
260	20150719	162	119	205
260	20150720	178	96	214
260	20150721	210	175	254
260	20150722	195	163	231
260	20150723	178	136	217
260	20150724	184	134	233
260	20150725	149	112	183
260	20150726	148	86	209
260	20150727	166	142	197
260	20150728	152	125	189
260	20150729	141	109	176
260	20150730	138	76	181
260	20150731	133	51	194
260	20150801	151	61	220
260	20150802	177	77	242
260	20150803	215	124	300
260	20150804	180	138	215
260	20150805	189	103	250
260	20150806	205	133	284
260	20150807	206	126	270
260	20150808	187	130	230
260	20150809	186	103	243
260	20150810	198	147	252
260	20150811	200	137	254
260	20150812	195	163	230
260	20150813	217	146	284
260	20150814	209	169	254
260	20150815	184	158	221
260	20150816	150	129	166
260	20150817	143	129	152
260	20150818	146	134	168
260	20150819	165	116	225
260	20150820	179	104	249
260	20150821	197	137	253
260	20150822	207	141	265
260	20150823	197	149	259
260	20150824	179	133	231
260	20150825	167	140	199
260	20150826	202	165	252
260	20150827	157	135	185
260	20150828	154	98	209
260	20150829	170	81	236
260	20150830	200	145	253
260	20150831	209	175	265
260	20150901	161	120	195
260	20150902	132	79	188
260	20150903	122	66	171
260	20150904	135	116	166
260	20150905	132	93	169
260	20150906	131	91	170
260	20150907	142	123	169
260	20150908	139	82	169
260	20150909	131	71	185
260	20150910	143	91	196
260	20150911	143	93	201
260	20150912	157	113	202
260	20150913	166	125	194
260	20150914	145	113	198
260	20150915	125	98	159
260	20150916	154	110	192
260	20150917	144	125	164
260	20150918	139	99	184
260	20150919	134	85	175
260	20150920	135	71	181
260	20150921	146	110	186
260	20150922	131	91	174
260	20150923	132	104	173
260	20150924	126	108	157
260	20150925	116	52	168
260	20150926	104	34	168
260	20150927	110	46	175
260	20150928	105	44	160
260	20150929	117	58	174
260	20150930	123	81	175
260	20151001	106	49	169
260	20151002	103	33	183
260	20151003	103	44	188
260	20151004	103	46	179
260	20151005	131	57	169
260	20151006	153	131	176
260	20151007	149	137	176
260	20151008	124	58	159
260	20151009	102	40	163
260	20151010	109	59	143
260	20151011	65	23	115
260	20151012	48	9	102
260	20151013	38	12	59
260	20151014	51	20	80
260	20151015	63	28	80
260	20151016	77	67	84
260	20151017	81	73	90
260	20151018	84	37	109
260	20151019	105	52	125
260	20151020	95	51	126
260	20151021	97	47	125
260	20151022	119	72	148
260	20151023	114	68	141
260	20151024	118	101	138
260	20151025	99	30	143
260	20151026	105	30	158
260	20151027	111	59	173
260	20151028	106	72	133
260	20151029	107	49	156
260	20151030	102	65	150
260	20151031	98	65	143
260	20151101	77	30	160
260	20151102	69	9	159
260	20151103	90	13	157
260	20151104	122	77	154
260	20151105	133	112	154
260	20151106	155	139	171
260	20151107	164	141	185
260	20151108	131	76	173
260	20151109	136	120	160
260	20151110	145	133	156
260	20151111	127	116	138
260	20151112	133	117	153
260	20151113	114	77	136
260	20151114	97	77	119
260	20151115	143	119	150
260	20151116	125	113	137
260	20151117	135	109	156
260	20151118	131	110	145
260	20151119	112	82	138
260	20151120	79	48	97
260	20151121	43	8	63
260	20151122	26	0	57
260	20151123	32	-26	80
260	20151124	42	31	66
260	20151125	54	22	79
260	20151126	40	0	96
260	20151127	45	8	65
260	20151128	67	45	87
260	20151129	102	74	125
260	20151130	95	65	126
260	20151201	97	68	124
260	20151202	110	94	119
260	20151203	98	84	127
260	20151204	94	82	112
260	20151205	79	72	91
260	20151206	105	74	124
260	20151207	105	88	124
260	20151208	98	73	120
260	20151209	76	54	99
260	20151210	59	49	77
260	20151211	70	54	88
260	20151212	76	33	117
260	20151213	68	39	117
260	20151214	76	64	100
260	20151215	74	48	91
260	20151216	114	89	129
260	20151217	136	124	153
260	20151218	118	106	130
260	20151219	122	106	141
260	20151220	116	97	137
260	20151221	104	84	118
260	20151222	130	103	144
260	20151223	106	73	133
260	20151224	98	64	134
260	20151225	96	65	140
260	20151226	131	111	144
260	20151227	118	102	131
260	20151228	89	65	121
260	20151229	75	54	103
260	20151230	69	49	91
260	20151231	78	55	105
260	19950101	20	2	38
260	19950102	30	-12	59
260	19950103	-5	-38	23
260	19950104	-28	-48	3
260	19950105	-39	-59	-18
260	19950106	-31	-45	-11
260	19950107	-21	-79	-8
260	19950108	0	-26	35
260	19950109	45	-9	86
260	19950110	50	21	78
260	19950111	24	10	56
260	19950112	30	-5	51
260	19950113	30	-13	61
260	19950114	61	43	75
260	19950115	76	67	82
260	19950116	48	16	77
260	19950117	45	10	73
260	19950118	66	34	94
260	19950119	53	23	84
260	19950120	83	54	102
260	19950121	61	43	86
260	19950122	72	39	121
260	19950123	65	44	81
260	19950124	63	51	79
260	19950125	52	37	115
260	19950126	77	19	122
260	19950127	27	3	47
260	19950128	88	35	100
260	19950129	79	58	93
260	19950130	31	-13	64
260	19950131	35	-15	80
260	19950201	101	72	129
260	19950202	49	9	81
260	19950203	57	25	89
260	19950204	80	43	102
260	19950205	66	39	84
260	19950206	94	83	105
260	19950207	88	78	96
260	19950208	43	14	88
260	19950209	14	-16	50
260	19950210	21	-20	55
260	19950211	88	55	121
260	19950212	89	63	117
260	19950213	86	60	109
260	19950214	84	62	109
260	19950215	96	78	119
260	19950216	84	72	100
260	19950217	73	44	100
260	19950218	57	40	83
260	19950219	84	63	116
260	19950220	89	65	114
260	19950221	74	34	109
260	19950222	58	31	91
260	19950223	50	32	78
260	19950224	36	-5	66
260	19950225	39	7	66
260	19950226	29	-10	65
260	19950227	43	-9	75
260	19950228	99	67	119
260	19950301	88	52	104
260	19950302	38	10	57
260	19950303	35	2	65
260	19950304	18	2	51
260	19950305	24	6	34
260	19950306	42	14	68
260	19950307	45	7	80
260	19950308	48	22	76
260	19950309	53	13	100
260	19950310	67	19	112
260	19950311	81	38	134
260	19950312	75	8	150
260	19950313	75	25	144
260	19950314	35	-4	74
260	19950315	48	5	83
260	19950316	51	5	93
260	19950317	80	42	125
260	19950318	79	49	109
260	19950319	61	30	94
260	19950320	49	21	75
260	19950321	42	-10	86
260	19950322	33	-23	93
260	19950323	72	-13	138
260	19950324	90	59	117
260	19950325	78	55	99
260	19950326	89	53	116
260	19950327	40	-8	86
260	19950328	11	-16	45
260	19950329	33	-6	77
260	19950330	47	-16	89
260	19950331	78	48	104
260	19950401	113	86	149
260	19950402	117	75	174
260	19950403	92	79	102
260	19950404	83	11	122
260	19950405	78	-12	139
260	19950406	102	78	132
260	19950407	96	52	144
260	19950408	61	35	101
260	19950409	60	29	84
260	19950410	82	58	110
260	19950411	99	62	158
260	19950412	96	61	131
260	19950413	89	68	125
260	19950414	89	40	124
260	19950415	70	26	111
260	19950416	72	47	108
260	19950417	84	68	96
260	19950418	69	5	101
260	19950419	44	0	101
260	19950420	39	-10	98
260	19950421	72	-19	124
260	19950422	113	70	158
260	19950423	106	24	170
260	19950424	170	79	258
260	19950425	168	124	219
260	19950426	142	98	208
260	19950427	86	66	109
260	19950428	76	44	110
260	19950429	95	21	156
260	19950430	97	57	141
260	19950501	125	36	195
260	19950502	154	80	215
260	19950503	161	76	231
260	19950504	173	71	249
260	19950505	174	83	261
260	19950506	164	70	239
260	19950507	174	82	247
260	19950508	125	97	148
260	19950509	95	81	116
260	19950510	99	63	135
260	19950511	79	24	109
260	19950512	84	52	126
260	19950513	90	43	128
260	19950514	79	17	126
260	19950515	91	16	145
260	19950516	107	25	154
260	19950517	100	77	157
260	19950518	76	17	103
260	19950519	74	1	144
260	19950520	97	16	163
260	19950521	92	46	134
260	19950522	112	33	177
260	19950523	157	88	226
260	19950524	170	94	252
260	19950525	161	131	212
260	19950526	165	127	209
260	19950527	164	117	207
260	19950528	175	130	232
260	19950529	159	95	200
260	19950530	149	90	198
260	19950531	150	106	195
260	19950601	130	78	165
260	19950602	126	69	172
260	19950603	145	72	196
260	19950604	139	111	181
260	19950605	140	108	181
260	19950606	128	104	150
260	19950607	116	72	145
260	19950608	109	64	143
260	19950609	103	92	117
260	19950610	115	98	153
260	19950611	119	95	169
260	19950612	116	92	146
260	19950613	130	79	186
260	19950614	116	103	135
260	19950615	106	82	129
260	19950616	109	93	131
260	19950617	130	113	154
260	19950618	150	97	190
260	19950619	167	97	221
260	19950620	195	128	263
260	19950621	158	108	209
260	19950622	131	94	164
260	19950623	145	110	184
260	19950624	159	110	204
260	19950625	187	134	245
260	19950626	195	131	266
260	19950627	225	143	288
260	19950628	232	167	291
260	19950629	198	125	257
260	19950630	205	110	288
260	19950701	173	128	224
260	19950702	189	107	259
260	19950703	138	106	166
260	19950704	149	95	187
260	19950705	164	113	215
260	19950706	180	110	233
260	19950707	182	101	247
260	19950708	213	131	276
260	19950709	228	169	278
260	19950710	256	182	324
260	19950711	246	186	318
260	19950712	214	160	272
260	19950713	228	149	292
260	19950714	212	162	249
260	19950715	194	158	239
260	19950716	183	141	227
260	19950717	180	142	218
260	19950718	178	161	191
260	19950719	203	160	231
260	19950720	223	154	286
260	19950721	235	159	320
260	19950722	170	110	204
260	19950723	163	83	226
260	19950724	189	101	251
260	19950725	198	124	258
260	19950726	233	146	315
260	19950727	196	168	242
260	19950728	202	166	240
260	19950729	219	148	277
260	19950730	242	184	306
260	19950731	256	178	323
260	19950801	256	194	320
260	19950802	239	178	299
260	19950803	224	154	290
260	19950804	190	150	239
260	19950805	199	117	271
260	19950806	207	165	266
260	19950807	177	152	206
260	19950808	183	142	230
260	19950809	190	121	255
260	19950810	214	116	291
260	19950811	235	146	312
260	19950812	229	150	312
260	19950813	195	137	247
260	19950814	170	114	223
260	19950815	174	92	243
260	19950816	193	118	257
260	19950817	216	165	275
260	19950818	231	150	296
260	19950819	239	158	316
260	19950820	218	168	281
260	19950821	207	148	264
260	19950822	225	166	307
260	19950823	222	164	292
260	19950824	197	154	237
260	19950825	190	161	232
260	19950826	172	140	210
260	19950827	145	97	183
260	19950828	140	100	189
260	19950829	137	103	179
260	19950830	145	101	190
260	19950831	146	110	187
260	19950901	158	98	205
260	19950902	158	133	198
260	19950903	143	108	192
260	19950904	140	104	189
260	19950905	147	114	197
260	19950906	145	106	205
260	19950907	162	130	201
260	19950908	159	146	173
260	19950909	166	141	198
260	19950910	172	130	222
260	19950911	161	125	214
260	19950912	148	92	206
260	19950913	142	93	198
260	19950914	142	96	193
260	19950915	145	105	194
260	19950916	146	98	201
260	19950917	150	120	205
260	19950918	172	107	232
260	19950919	162	125	213
260	19950920	132	91	173
260	19950921	132	85	176
260	19950922	147	113	182
260	19950923	142	107	172
260	19950924	135	114	178
260	19950925	135	103	179
260	19950926	134	107	161
260	19950927	117	80	156
260	19950928	83	44	118
260	19950929	98	64	141
260	19950930	93	70	148
260	19951001	119	80	177
260	19951002	127	55	179
260	19951003	152	99	199
260	19951004	174	138	217
260	19951005	138	97	183
260	19951006	137	79	188
260	19951007	160	140	178
260	19951008	168	114	236
260	19951009	161	116	229
260	19951010	153	98	229
260	19951011	161	142	198
260	19951012	154	126	202
260	19951013	140	101	184
260	19951014	140	90	191
260	19951015	154	110	200
260	19951016	136	105	174
260	19951017	141	107	165
260	19951018	135	80	167
260	19951019	130	106	152
260	19951020	112	42	153
260	19951021	74	28	133
260	19951022	61	17	121
260	19951023	95	18	155
260	19951024	143	96	194
260	19951025	133	76	167
260	19951026	126	75	158
260	19951027	141	103	176
260	19951028	76	23	144
260	19951029	63	6	124
260	19951030	56	6	127
260	19951031	71	4	136
260	19951101	89	43	117
260	19951102	82	25	122
260	19951103	77	13	109
260	19951104	17	-34	62
260	19951105	-2	-41	57
260	19951106	19	-38	68
260	19951107	64	22	91
260	19951108	99	57	136
260	19951109	109	90	125
260	19951110	83	65	97
260	19951111	116	95	154
260	19951112	109	67	159
260	19951113	69	34	102
260	19951114	100	82	129
260	19951115	93	67	110
260	19951116	94	63	123
260	19951117	30	-3	65
260	19951118	33	-12	69
260	19951119	67	34	89
260	19951120	39	-7	94
260	19951121	21	-2	49
260	19951122	58	13	95
260	19951123	95	81	111
260	19951124	93	71	113
260	19951125	90	68	128
260	19951126	86	54	120
260	19951127	72	48	93
260	19951128	58	14	103
260	19951129	50	30	62
260	19951130	34	14	49
260	19951201	27	3	38
260	19951202	23	4	42
260	19951203	11	-11	33
260	19951204	-5	-22	15
260	19951205	-29	-38	-21
260	19951206	-41	-52	-29
260	19951207	-31	-45	-2
260	19951208	-24	-59	12
260	19951209	-9	-23	8
260	19951210	-20	-37	-11
260	19951211	-2	-46	35
260	19951212	29	13	44
260	19951213	1	-25	22
260	19951214	4	-25	13
260	19951215	-7	-35	6
260	19951216	-17	-38	8
260	19951217	-16	-35	1
260	19951218	3	-16	16
260	19951219	16	-2	25
260	19951220	6	-40	32
260	19951221	-16	-39	1
260	19951222	69	1	115
260	19951223	57	12	104
260	19951224	-9	-56	17
260	19951225	-10	-65	31
260	19951226	-6	-53	25
260	19951227	-59	-98	-6
260	19951228	-79	-115	-21
260	19951229	-66	-125	-8
260	19951230	-55	-87	-31
