city	date	avgTemp	minTemp	maxTemp
260	19951231	-19	-32	-11
380	20150101	20	-15	51
380	20150102	51	23	83
380	20150103	24	4	34
380	20150104	24	-2	56
380	20150105	12	-15	40
380	20150106	16	-20	49
380	20150107	30	11	58
380	20150108	61	37	90
380	20150109	94	58	135
380	20150110	98	34	138
380	20150111	44	24	62
380	20150112	75	59	86
380	20150113	84	61	107
380	20150114	40	20	76
380	20150115	82	59	101
380	20150116	55	34	77
380	20150117	21	-7	52
380	20150118	26	-1	54
380	20150119	-2	-24	13
380	20150120	6	-12	34
380	20150121	-3	-25	25
380	20150122	-7	-18	2
380	20150123	-12	-28	0
380	20150124	6	-13	28
380	20150125	12	-20	24
380	20150126	37	17	69
380	20150127	34	11	53
380	20150128	41	14	64
380	20150129	26	3	55
380	20150130	12	-3	36
380	20150131	15	-1	34
380	20150201	16	1	27
380	20150202	11	-1	23
380	20150203	8	-9	29
380	20150204	0	-41	42
380	20150205	-18	-52	0
380	20150206	-15	-34	17
380	20150207	1	-59	44
380	20150208	34	21	49
380	20150209	39	24	53
380	20150210	46	40	54
380	20150211	30	-3	67
380	20150212	29	-19	92
380	20150213	57	-4	115
380	20150214	76	53	113
380	20150215	42	-2	92
380	20150216	22	-16	76
380	20150217	28	-11	57
380	20150218	7	-23	51
380	20150219	27	-8	67
380	20150220	55	28	70
380	20150221	32	8	61
380	20150222	30	4	67
380	20150223	42	21	90
380	20150224	41	16	76
380	20150225	36	5	59
380	20150226	66	32	98
380	20150227	44	-11	79
380	20150228	42	-14	86
380	20150301	79	49	109
380	20150302	50	15	88
380	20150303	39	15	85
380	20150304	41	13	77
380	20150305	45	13	88
380	20150306	46	9	94
380	20150307	77	25	143
380	20150308	106	35	186
380	20150309	81	54	118
380	20150310	81	14	129
380	20150311	36	-18	96
380	20150312	55	-20	124
380	20150313	49	0	89
380	20150314	32	-12	67
380	20150315	47	21	64
380	20150316	56	-2	113
380	20150317	94	6	169
380	20150318	85	29	159
380	20150319	57	47	68
380	20150320	54	27	84
380	20150321	54	31	88
380	20150322	38	-3	71
380	20150323	55	-15	118
380	20150324	67	18	104
380	20150325	51	39	64
380	20150326	52	24	78
380	20150327	63	35	103
380	20150328	82	19	117
380	20150329	99	78	115
380	20150330	76	56	99
380	20150331	90	43	120
380	20150401	62	29	97
380	20150402	55	7	89
380	20150403	57	-5	101
380	20150404	51	17	89
380	20150405	55	0	105
380	20150406	49	0	100
380	20150407	72	0	131
380	20150408	72	24	113
380	20150409	120	37	190
380	20150410	144	42	225
380	20150411	106	43	139
380	20150412	107	30	163
380	20150413	99	66	137
380	20150414	143	56	217
380	20150415	170	86	238
380	20150416	115	61	182
380	20150417	91	50	138
380	20150418	81	11	140
380	20150419	89	18	154
380	20150420	121	27	190
380	20150421	125	42	207
380	20150422	92	28	158
380	20150423	103	25	166
380	20150424	147	53	218
380	20150425	128	103	162
380	20150426	129	108	157
380	20150427	85	48	110
380	20150428	70	7	129
380	20150429	94	24	142
380	20150430	80	41	106
380	20150501	85	29	137
380	20150502	106	38	154
380	20150503	139	99	174
380	20150504	159	122	207
380	20150505	164	111	225
380	20150506	120	88	154
380	20150507	121	82	168
380	20150508	150	97	198
380	20150509	153	122	185
380	20150510	149	97	200
380	20150511	195	108	263
380	20150512	163	85	210
380	20150513	136	73	200
380	20150514	116	53	167
380	20150515	122	73	172
380	20150516	100	52	138
380	20150517	122	50	184
380	20150518	130	66	200
380	20150519	103	73	156
380	20150520	99	48	152
380	20150521	118	35	183
380	20150522	148	86	206
380	20150523	133	86	198
380	20150524	140	68	200
380	20150525	128	94	172
380	20150526	118	81	165
380	20150527	138	67	191
380	20150528	142	97	185
380	20150529	116	82	168
380	20150530	112	81	155
380	20150531	141	85	186
380	20150601	129	95	174
380	20150602	160	113	199
380	20150603	153	100	195
380	20150604	174	86	239
380	20150605	239	127	332
380	20150606	168	110	211
380	20150607	150	73	212
380	20150608	136	88	188
380	20150609	125	77	175
380	20150610	162	77	228
380	20150611	196	117	262
380	20150612	216	146	298
380	20150613	182	132	231
380	20150614	173	88	236
380	20150615	151	115	209
380	20150616	127	81	182
380	20150617	166	62	227
380	20150618	153	100	194
380	20150619	125	101	156
380	20150620	134	102	172
380	20150621	163	122	222
380	20150622	114	87	135
380	20150623	129	93	167
380	20150624	152	114	211
380	20150625	188	122	240
380	20150626	212	142	259
380	20150627	186	128	240
380	20150628	195	97	254
380	20150629	203	163	252
380	20150630	223	127	291
380	20150701	273	172	349
380	20150702	280	204	382
380	20150703	260	189	325
380	20150704	282	209	350
380	20150705	214	169	292
380	20150706	199	133	255
380	20150707	219	142	299
380	20150708	158	124	199
380	20150709	145	84	197
380	20150710	170	69	244
380	20150711	217	135	300
380	20150712	165	135	203
380	20150713	168	150	183
380	20150714	181	163	211
380	20150715	194	149	237
380	20150716	219	165	286
380	20150717	260	197	313
380	20150718	204	165	258
380	20150719	178	144	220
380	20150720	193	144	230
380	20150721	214	184	257
380	20150722	208	170	251
380	20150723	180	129	229
380	20150724	205	138	258
380	20150725	149	97	197
380	20150726	150	91	216
380	20150727	162	135	203
380	20150728	149	120	176
380	20150729	148	113	194
380	20150730	133	94	185
380	20150731	141	70	202
380	20150801	176	93	247
380	20150802	201	96	276
380	20150803	259	181	338
380	20150804	177	121	233
380	20150805	206	105	273
380	20150806	247	158	324
380	20150807	224	173	282
380	20150808	195	158	233
380	20150809	188	143	218
380	20150810	193	154	232
380	20150811	207	142	263
380	20150812	215	182	260
380	20150813	234	169	309
380	20150814	211	169	259
380	20150815	171	149	208
380	20150816	148	122	172
380	20150817	132	121	153
380	20150818	143	115	192
380	20150819	167	105	218
380	20150820	192	108	253
380	20150821	201	126	269
380	20150822	208	132	266
380	20150823	196	157	271
380	20150824	183	141	238
380	20150825	166	135	202
380	20150826	220	165	274
380	20150827	153	128	209
380	20150828	156	109	210
380	20150829	189	101	254
380	20150830	241	165	312
380	20150831	228	172	315
380	20150901	156	111	185
380	20150902	135	99	191
380	20150903	131	100	177
380	20150904	130	97	181
380	20150905	124	98	167
380	20150906	119	86	153
380	20150907	131	108	162
380	20150908	134	110	158
380	20150909	146	103	199
380	20150910	138	87	197
380	20150911	141	71	200
380	20150912	165	132	215
380	20150913	166	117	206
380	20150914	151	99	199
380	20150915	134	101	176
380	20150916	159	120	190
380	20150917	145	115	173
380	20150918	144	107	188
380	20150919	134	113	166
380	20150920	125	81	172
380	20150921	132	78	178
380	20150922	118	85	165
380	20150923	114	88	132
380	20150924	133	99	181
380	20150925	125	77	176
380	20150926	109	65	166
380	20150927	105	52	170
380	20150928	107	49	170
380	20150929	115	65	174
380	20150930	113	62	172
380	20151001	97	42	157
380	20151002	102	34	176
380	20151003	119	51	193
380	20151004	130	94	177
380	20151005	137	82	167
380	20151006	163	136	191
380	20151007	138	116	154
380	20151008	118	107	133
380	20151009	114	67	152
380	20151010	103	56	124
380	20151011	72	34	125
380	20151012	55	4	116
380	20151013	35	9	49
380	20151014	33	23	40
380	20151015	36	16	51
380	20151016	59	42	75
380	20151017	69	54	87
380	20151018	77	60	106
380	20151019	90	77	102
380	20151020	93	82	114
380	20151021	95	62	119
380	20151022	112	92	136
380	20151023	110	62	137
380	20151024	114	93	139
380	20151025	105	67	127
380	20151026	107	61	159
380	20151027	126	59	206
380	20151028	110	79	149
380	20151029	115	72	156
380	20151030	99	50	144
380	20151031	85	28	153
380	20151101	91	28	173
380	20151102	79	16	150
380	20151103	110	21	209
380	20151104	137	108	175
380	20151105	143	108	175
380	20151106	155	138	171
380	20151107	171	140	188
380	20151108	149	97	184
380	20151109	142	122	173
380	20151110	127	121	137
380	20151111	116	106	125
380	20151112	128	108	153
380	20151113	112	68	134
380	20151114	85	63	101
380	20151115	131	101	151
380	20151116	117	109	126
380	20151117	140	118	156
380	20151118	129	112	142
380	20151119	105	74	130
380	20151120	74	47	96
380	20151121	32	17	50
380	20151122	20	1	49
380	20151123	16	-10	55
380	20151124	21	6	33
380	20151125	52	33	75
380	20151126	35	5	81
380	20151127	35	1	72
380	20151128	57	34	73
380	20151129	94	62	110
380	20151130	96	76	113
380	20151201	106	86	122
380	20151202	97	74	115
380	20151203	85	68	115
380	20151204	79	53	99
380	20151205	65	49	79
380	20151206	94	53	118
380	20151207	112	96	140
380	20151208	106	83	132
380	20151209	66	46	96
380	20151210	44	28	74
380	20151211	62	36	88
380	20151212	82	58	100
380	20151213	76	61	99
380	20151214	71	41	98
380	20151215	87	59	112
380	20151216	113	93	127
380	20151217	139	117	163
380	20151218	117	105	139
380	20151219	123	104	149
380	20151220	119	103	128
380	20151221	104	90	115
380	20151222	117	103	131
380	20151223	99	71	122
380	20151224	108	68	143
380	20151225	99	72	129
380	20151226	117	94	141
380	20151227	102	75	135
380	20151228	90	38	133
380	20151229	81	50	104
380	20151230	71	41	101
380	20151231	78	57	102
380	19950101	9	-10	27
380	19950102	12	0	28
380	19950103	2	-30	17
380	19950104	-35	-70	-2
380	19950105	-48	-78	-20
380	19950106	-28	-52	-5
380	19950107	-24	-63	0
380	19950108	-10	-60	15
380	19950109	33	10	67
380	19950110	52	34	77
380	19950111	21	6	76
380	19950112	20	-5	44
380	19950113	14	-19	34
380	19950114	44	28	56
380	19950115	59	51	68
380	19950116	33	-10	67
380	19950117	57	22	90
380	19950118	66	33	92
380	19950119	58	27	81
380	19950120	76	48	95
380	19950121	57	41	76
380	19950122	94	69	125
380	19950123	63	46	87
380	19950124	53	34	70
380	19950125	66	32	118
380	19950126	79	14	121
380	19950127	23	2	51
380	19950128	80	51	98
380	19950129	83	65	97
380	19950130	36	-15	79
380	19950131	30	-18	68
380	19950201	99	68	123
380	19950202	53	10	75
380	19950203	41	1	71
380	19950204	70	53	82
380	19950205	80	57	100
380	19950206	93	84	105
380	19950207	76	67	85
380	19950208	65	19	107
380	19950209	19	-11	43
380	19950210	34	-16	74
380	19950211	91	73	109
380	19950212	87	51	113
380	19950213	93	59	120
380	19950214	80	59	104
380	19950215	99	72	134
380	19950216	77	57	97
380	19950217	61	33	89
380	19950218	48	25	71
380	19950219	75	49	105
380	19950220	99	86	113
380	19950221	68	26	104
380	19950222	43	11	81
380	19950223	39	17	62
380	19950224	39	27	48
380	19950225	45	26	68
380	19950226	30	9	64
380	19950227	36	-13	72
380	19950228	88	57	108
380	19950301	83	37	114
380	19950302	35	6	56
380	19950303	41	3	73
380	19950304	13	-30	67
380	19950305	20	9	39
380	19950306	35	3	66
380	19950307	39	5	71
380	19950308	50	11	95
380	19950309	44	3	93
380	19950310	59	-4	124
380	19950311	84	24	159
380	19950312	92	29	154
380	19950313	70	20	124
380	19950314	39	-3	68
380	19950315	41	15	70
380	19950316	43	5	72
380	19950317	82	61	133
380	19950318	72	54	97
380	19950319	56	13	81
380	19950320	38	8	71
380	19950321	46	13	76
380	19950322	39	-20	91
380	19950323	70	-6	144
380	19950324	96	49	151
380	19950325	74	40	99
380	19950326	86	67	102
380	19950327	40	-6	83
380	19950328	9	-10	41
380	19950329	25	-2	69
380	19950330	36	-14	84
380	19950331	51	23	87
380	19950401	107	86	121
380	19950402	124	79	172
380	19950403	113	92	143
380	19950404	98	50	138
380	19950405	90	20	147
380	19950406	98	80	119
380	19950407	102	47	147
380	19950408	60	32	103
380	19950409	57	31	85
380	19950410	68	46	86
380	19950411	86	53	136
380	19950412	100	61	150
380	19950413	90	59	126
380	19950414	82	49	124
380	19950415	69	27	109
380	19950416	66	45	100
380	19950417	76	61	95
380	19950418	81	47	125
380	19950419	47	22	83
380	19950420	44	3	99
380	19950421	71	-5	114
380	19950422	106	65	154
380	19950423	118	39	167
380	19950424	126	92	205
380	19950425	137	93	223
380	19950426	140	105	193
380	19950427	87	62	110
380	19950428	73	51	107
380	19950429	110	28	173
380	19950430	113	103	126
380	19950501	136	96	185
380	19950502	147	92	201
380	19950503	156	80	217
380	19950504	175	89	238
380	19950505	193	97	265
380	19950506	179	103	238
380	19950507	177	98	245
380	19950508	140	96	181
380	19950509	99	61	133
380	19950510	88	41	131
380	19950511	94	60	129
380	19950512	101	61	153
380	19950513	83	47	130
380	19950514	73	26	118
380	19950515	98	24	149
380	19950516	121	65	167
380	19950517	109	74	154
380	19950518	73	54	86
380	19950519	82	18	145
380	19950520	103	33	158
380	19950521	96	59	137
380	19950522	127	41	192
380	19950523	178	101	243
380	19950524	187	127	250
380	19950525	174	139	228
380	19950526	167	128	208
380	19950527	173	123	234
380	19950528	190	134	258
380	19950529	161	118	213
380	19950530	148	104	198
380	19950531	154	117	188
380	19950601	143	103	189
380	19950602	131	85	185
380	19950603	134	77	182
380	19950604	132	114	177
380	19950605	133	101	174
380	19950606	130	98	166
380	19950607	118	59	153
380	19950608	105	53	157
380	19950609	90	65	110
380	19950610	101	79	131
380	19950611	111	79	137
380	19950612	114	96	148
380	19950613	123	97	167
380	19950614	116	92	145
380	19950615	103	92	118
380	19950616	118	91	147
380	19950617	129	106	148
380	19950618	158	126	196
380	19950619	178	125	221
380	19950620	211	136	265
380	19950621	183	112	235
380	19950622	134	100	176
380	19950623	143	100	185
380	19950624	148	102	197
380	19950625	195	139	255
380	19950626	207	140	267
380	19950627	225	159	280
380	19950628	230	171	286
380	19950629	220	150	281
380	19950630	228	142	302
380	19950701	204	158	249
380	19950702	180	155	208
380	19950703	174	135	214
380	19950704	156	113	200
380	19950705	171	121	216
380	19950706	189	123	247
380	19950707	208	135	270
380	19950708	234	157	303
380	19950709	257	177	323
380	19950710	271	192	336
380	19950711	240	180	333
380	19950712	215	178	259
380	19950713	236	168	292
380	19950714	230	190	265
380	19950715	205	171	256
380	19950716	175	145	230
380	19950717	180	144	226
380	19950718	194	166	229
380	19950719	210	183	255
380	19950720	256	177	324
380	19950721	274	196	351
380	19950722	177	116	215
380	19950723	164	86	225
380	19950724	198	106	262
380	19950725	217	132	285
380	19950726	244	166	333
380	19950727	207	173	255
380	19950728	194	169	230
380	19950729	218	148	277
380	19950730	244	173	307
380	19950731	258	178	322
380	19950801	265	181	330
380	19950802	246	175	311
380	19950803	237	158	302
380	19950804	210	164	266
380	19950805	224	138	300
380	19950806	243	173	318
380	19950807	184	165	215
380	19950808	186	149	241
380	19950809	198	117	269
380	19950810	218	116	293
380	19950811	248	158	324
380	19950812	259	204	316
380	19950813	199	158	243
380	19950814	179	145	226
380	19950815	186	105	250
380	19950816	195	136	255
380	19950817	215	152	283
380	19950818	230	149	297
380	19950819	244	166	312
380	19950820	235	183	280
380	19950821	207	156	263
380	19950822	239	151	305
380	19950823	215	180	276
380	19950824	198	150	261
380	19950825	187	149	242
380	19950826	174	150	223
380	19950827	151	104	189
380	19950828	140	95	198
380	19950829	125	111	154
380	19950830	136	104	183
380	19950831	143	98	196
380	19950901	152	98	214
380	19950902	147	119	201
380	19950903	130	97	178
380	19950904	133	83	173
380	19950905	146	118	188
380	19950906	155	112	212
380	19950907	166	138	202
380	19950908	161	147	176
380	19950909	158	137	192
380	19950910	173	137	220
380	19950911	162	116	200
380	19950912	157	111	201
380	19950913	145	119	195
380	19950914	139	96	192
380	19950915	126	99	158
380	19950916	142	115	187
380	19950917	152	120	199
380	19950918	161	123	202
380	19950919	163	119	217
380	19950920	129	89	169
380	19950921	119	51	176
380	19950922	146	121	192
380	19950923	138	99	173
380	19950924	134	110	192
380	19950925	130	101	178
380	19950926	129	109	145
380	19950927	120	84	151
380	19950928	85	34	136
380	19950929	92	45	147
380	19950930	103	74	144
380	19951001	128	98	169
380	19951002	135	100	177
380	19951003	165	123	201
380	19951004	176	150	202
380	19951005	139	98	165
380	19951006	133	79	183
380	19951007	163	130	207
380	19951008	174	128	233
380	19951009	183	115	266
380	19951010	178	128	239
380	19951011	147	139	153
380	19951012	162	123	193
380	19951013	150	112	195
380	19951014	152	88	212
380	19951015	166	122	209
380	19951016	148	109	194
380	19951017	137	79	182
380	19951018	150	119	173
380	19951019	119	96	137
380	19951020	110	80	136
380	19951021	72	32	120
380	19951022	63	17	116
380	19951023	122	48	191
380	19951024	156	118	204
380	19951025	141	83	175
380	19951026	140	78	182
380	19951027	158	118	180
380	19951028	119	100	137
380	19951029	102	66	127
380	19951030	74	24	101
380	19951031	67	39	89
380	19951101	73	45	96
380	19951102	68	30	94
380	19951103	69	23	100
380	19951104	12	-21	47
380	19951105	-7	-47	39
380	19951106	-3	-45	46
380	19951107	41	-12	68
380	19951108	85	68	103
380	19951109	91	54	114
380	19951110	88	42	130
380	19951111	123	85	171
380	19951112	111	64	166
380	19951113	78	29	107
380	19951114	100	85	117
380	19951115	95	84	101
380	19951116	106	74	140
380	19951117	37	14	74
380	19951118	19	-18	48
380	19951119	46	20	65
380	19951120	35	1	85
380	19951121	14	-17	64
380	19951122	68	24	92
380	19951123	87	71	102
380	19951124	88	65	105
380	19951125	90	65	130
380	19951126	101	49	137
380	19951127	74	62	88
380	19951128	63	21	109
380	19951129	39	-5	91
380	19951130	32	4	49
380	19951201	10	-13	40
380	19951202	50	-10	74
380	19951203	39	16	53
380	19951204	4	-11	22
380	19951205	-39	-49	-11
380	19951206	-30	-36	-27
380	19951207	-22	-49	1
380	19951208	-11	-61	16
380	19951209	15	3	27
380	19951210	-3	-11	5
380	19951211	-1	-17	17
380	19951212	21	11	38
380	19951213	-1	-24	19
380	19951214	1	-24	14
380	19951215	-7	-21	6
380	19951216	-11	-30	11
380	19951217	0	-46	36
380	19951218	43	22	52
380	19951219	40	21	50
380	19951220	10	-23	38
380	19951221	1	-25	60
380	19951222	96	60	109
380	19951223	79	15	112
380	19951224	7	-16	18
380	19951225	-7	-43	16
380	19951226	-3	-39	9
380	19951227	-47	-67	-13
380	19951228	-65	-96	-38
380	19951229	-58	-84	-31
380	19951230	-47	-75	-15
380	19951231	7	-15	25